symbol,date_prev,close_prev,date_next,open_next,gap,gap_atr_mult
M2K.v.0,2023-11-21,1788.7,2023-11-22,1799.2,10.5,6.278029082538606
M2K.v.0,2023-11-28,1797.0,2023-11-29,1811.8,14.799999999999955,8.432159797757256
M2K.v.0,2023-11-29,1806.1,2023-11-30,1816.4,10.300000000000182,5.189144781308769
M2K.v.0,2023-12-05,1859.7,2023-12-06,1872.3,12.599999999999909,6.399789180628904
M2K.v.0,2023-12-12,1884.1,2023-12-13,1904.8,20.700000000000045,11.648263565287946
M2K.v.0,2023-12-18,2005.4,2023-12-19,2019.3,13.899999999999864,6.095117640903834
M2K.v.0,2023-12-29,2047.0,2024-01-02,2032.6,14.400000000000091,5.255592617154365
M2K.v.0,2024-01-02,2034.1,2024-01-03,2011.1,23.0,6.607899552130399
M2K.v.0,2024-01-08,2004.1,2024-01-09,1976.9,27.199999999999818,11.806854366885014
M2K.v.0,2024-01-11,1968.6,2024-01-12,1991.8,23.200000000000045,7.384108682283953
M2K.v.0,2024-01-15,1966.6,2024-01-16,1948.4,18.199999999999818,19.482899426302932
M2K.v.0,2024-01-16,1940.2,2024-01-17,1910.9,29.299999999999955,12.021459179316231
M2K.v.0,2024-01-19,1955.3,2024-01-22,1971.4,16.100000000000136,6.740635363016503
M2K.v.0,2024-01-22,1996.7,2024-01-23,2013.4,16.700000000000045,6.414284014475968
M2K.v.0,2024-01-23,1989.6,2024-01-24,2014.0,24.40000000000009,9.399610338042546
M2K.v.0,2024-01-24,1972.7,2024-01-25,2000.4,27.700000000000045,9.188798371991284
M2K.v.0,2024-02-01,1982.8,2024-02-02,1958.3,24.5,6.603506981285318
M2K.v.0,2024-02-12,2054.9,2024-02-13,1986.0,68.90000000000009,24.414229097641655
M2K.v.0,2024-02-13,1970.2,2024-02-14,2000.6,30.399999999999864,6.589164606069664
M2K.v.0,2024-02-14,2015.8,2024-02-15,2032.7,16.90000000000009,5.834402335259313
M2K.v.0,2024-02-15,2067.4,2024-02-16,2043.9,23.5,8.18121612914657
M2K.v.0,2024-02-19,2027.8,2024-02-20,2013.9,13.899999999999864,15.793004394239198
M2K.v.0,2024-02-26,2032.1,2024-02-27,2050.7,18.59999999999991,6.6780573532885406
M2K.v.0,2024-02-27,2059.7,2024-02-28,2043.9,15.799999999999727,7.962712914723027
M2K.v.0,2024-02-28,2043.7,2024-02-29,2070.8,27.100000000000136,11.400516374648717
M2K.v.0,2024-03-01,2077.9,2024-03-04,2089.1,11.199999999999818,5.033328423019163
M2K.v.0,2024-03-04,2075.5,2024-03-05,2061.4,14.099999999999909,5.570828616841775
M2K.v.0,2024-03-05,2055.5,2024-03-06,2078.2,22.699999999999818,7.6183170301221095
M2K.v.0,2024-03-07,2086.2,2024-03-08,2104.2,18.0,8.859445861189608
M2K.v.0,2024-03-12,2065.6,2024-03-13,2088.5,22.90000000000009,10.16655491472384
M2K.v.0,2024-03-18,2050.0,2024-03-19,2035.7,14.299999999999955,6.399828047048406
M2K.v.0,2024-03-25,2096.8,2024-03-26,2112.4,15.599999999999909,8.759611812275239
M2K.v.0,2024-03-26,2093.2,2024-03-27,2108.4,15.200000000000273,7.57108512112574
M2K.v.0,2024-04-01,2122.4,2024-04-02,2096.5,25.90000000000009,12.67642825364702
M2K.v.0,2024-04-02,2083.6,2024-04-03,2071.5,12.099999999999909,5.7016688906707
M2K.v.0,2024-04-03,2096.5,2024-04-04,2118.4,21.90000000000009,9.868620838657915
M2K.v.0,2024-04-09,2100.4,2024-04-10,2047.0,53.40000000000009,19.048230910413622
M2K.v.0,2024-04-24,2006.4,2024-04-25,1982.8,23.600000000000136,8.7887352373522
M2K.v.0,2024-04-26,2013.0,2024-04-29,2021.2,8.200000000000045,5.125719346430218
M2K.v.0,2024-04-29,2027.6,2024-04-30,2009.4,18.199999999999818,6.682162444627289
M2K.v.0,2024-05-02,2027.1,2024-05-03,2061.8,34.70000000000027,13.58672730835233
M2K.v.0,2024-05-03,2046.0,2024-05-06,2062.2,16.199999999999818,8.0667163464588
M2K.v.0,2024-05-07,2076.5,2024-05-08,2053.8,22.699999999999818,13.273537401793702
M2K.v.0,2024-05-10,2068.3,2024-05-13,2086.2,17.899999999999636,11.305161750928807
M2K.v.0,2024-05-13,2072.4,2024-05-14,2097.0,24.59999999999991,16.749878160645196
M2K.v.0,2024-05-14,2094.4,2024-05-15,2117.6,23.199999999999818,13.083910068646057
M2K.v.0,2024-05-21,2107.3,2024-05-22,2099.1,8.200000000000273,6.5676277941926955
M2K.v.0,2024-05-23,2053.7,2024-05-24,2068.9,15.200000000000273,5.427126504307584
M2K.v.0,2024-05-28,2073.4,2024-05-29,2045.8,27.600000000000136,11.594021363478538
M2K.v.0,2024-05-29,2042.3,2024-05-30,2055.4,13.100000000000136,6.712702334192681
M2K.v.0,2024-05-31,2076.6,2024-06-03,2094.8,18.200000000000273,6.1815291529001595
M2K.v.0,2024-06-03,2065.8,2024-06-04,2050.6,15.200000000000273,6.383190300943768
M2K.v.0,2024-06-04,2037.5,2024-06-05,2051.1,13.599999999999909,5.358028992771703
M2K.v.0,2024-06-06,2053.6,2024-06-07,2032.0,21.59999999999991,11.16496163120456
M2K.v.0,2024-06-07,2029.1,2024-06-10,2010.9,18.199999999999818,7.7002288173855495
M2K.v.0,2024-06-10,2036.2,2024-06-11,2017.9,18.299999999999955,9.45945229928122
M2K.v.0,2024-06-11,2027.6,2024-06-12,2080.7,53.09999999999991,26.696517085851312
M2K.v.0,2024-06-13,2040.2,2024-06-14,2015.6,24.600000000000136,10.768784200018356
M2K.v.0,2024-06-18,2027.2,2024-06-19,2047.7,20.5,12.490515793920448
M2K.v.0,2024-06-25,2044.6,2024-06-26,2031.9,12.699999999999818,7.8500094772702
M2K.v.0,2024-06-27,2060.3,2024-06-28,2077.3,17.0,7.9903725360423055
M2K.v.0,2024-07-04,2054.0,2024-07-05,2046.7,7.2999999999999545,12.613475887818101
M2K.v.0,2024-07-05,2042.7,2024-07-08,2059.7,16.999999999999773,9.231811926717223
M2K.v.0,2024-07-09,2048.1,2024-07-10,2057.2,9.099999999999909,5.714277157223481
M2K.v.0,2024-07-10,2068.7,2024-07-11,2115.0,46.30000000000018,22.92556509663166
M2K.v.0,2024-07-11,2144.3,2024-07-12,2165.2,20.899999999999636,8.223657308206343
M2K.v.0,2024-07-12,2167.9,2024-07-15,2184.3,16.40000000000009,6.8497338406547685
M2K.v.0,2024-07-15,2208.5,2024-07-16,2228.1,19.59999999999991,5.561995821731138
M2K.v.0,2024-07-16,2283.7,2024-07-17,2260.9,22.799999999999727,7.481907961961393
M2K.v.0,2024-07-23,2261.8,2024-07-24,2245.9,15.900000000000091,5.310688419165059
M2K.v.0,2024-07-25,2240.0,2024-07-26,2273.3,33.30000000000018,6.882480523249364
M2K.v.0,2024-08-01,2198.6,2024-08-02,2118.2,80.40000000000009,15.357681189640708
M2K.v.0,2024-08-02,2119.0,2024-08-05,2005.2,113.79999999999995,23.296737655808144
M2K.v.0,2024-08-06,2071.7,2024-08-07,2105.6,33.90000000000009,5.9352782849525205
M2K.v.0,2024-08-14,2091.5,2024-08-15,2137.5,46.0,18.788608816871115
M2K.v.0,2024-08-20,2152.0,2024-08-21,2166.6,14.599999999999909,7.352151729919259
M2K.v.0,2024-08-23,2226.9,2024-08-26,2242.5,15.599999999999909,6.069833994078871
M2K.v.0,2024-08-26,2227.8,2024-08-27,2211.8,16.0,5.704353191688817
M2K.v.0,2024-09-02,2220.9,2024-09-03,2201.4,19.5,16.42678968711311
M2K.v.0,2024-09-12,2132.8,2024-09-13,2155.5,22.699999999999818,7.740414078062654
M2K.v.0,2024-09-16,2192.7,2024-09-17,2211.1,18.40000000000009,7.581146700166104
M2K.v.0,2024-09-17,2209.0,2024-09-18,2229.2,20.199999999999818,5.339272217207703
M2K.v.0,2024-09-25,2218.8,2024-09-26,2245.9,27.09999999999991,9.927676499458098
M2K.v.0,2024-09-26,2229.8,2024-09-27,2250.0,20.199999999999818,7.642245096043801
M2K.v.0,2024-10-02,2214.8,2024-10-03,2200.6,14.200000000000273,7.753842700769677
M2K.v.0,2024-10-03,2199.0,2024-10-04,2230.0,31.0,11.419097899099032
M2K.v.0,2024-10-09,2218.1,2024-10-10,2195.0,23.09999999999991,10.467165462570458
M2K.v.0,2024-10-15,2267.1,2024-10-16,2285.7,18.59999999999991,5.172451975111179
M2K.v.0,2024-10-22,2246.2,2024-10-23,2233.3,12.899999999999636,7.947519480925797
M2K.v.0,2024-10-24,2230.6,2024-10-25,2245.6,15.0,7.1793543964723465
M2K.v.0,2024-10-25,2221.7,2024-10-28,2240.2,18.5,7.046641894789437
M2K.v.0,2024-10-28,2257.6,2024-10-29,2239.1,18.5,8.694535321795113
M2K.v.0,2024-10-31,2207.3,2024-11-01,2224.9,17.59999999999991,5.224798198964648
M2K.v.0,2024-11-05,2273.5,2024-11-06,2398.7,125.19999999999982,45.54818025873139
M2K.v.0,2024-11-08,2413.0,2024-11-11,2436.3,23.300000000000182,8.906920258466231
M2K.v.0,2024-11-11,2448.7,2024-11-12,2431.2,17.5,7.278404758018212
M2K.v.0,2024-11-12,2405.6,2024-11-13,2420.6,15.0,5.572561883992501
M2K.v.0,2024-11-18,2317.8,2024-11-19,2292.6,25.200000000000273,10.40144255690245
M2K.v.0,2024-11-22,2413.7,2024-11-25,2441.2,27.5,8.834601663658832
M2K.v.0,2024-11-27,2435.0,2024-11-28,2446.4,11.400000000000091,5.103888896036718
M2K.v.0,2024-11-28,2455.0,2024-11-29,2448.0,7.0,6.615171035529269
M2K.v.0,2024-12-05,2402.9,2024-12-06,2419.3,16.40000000000009,6.073885157534538
M2K.v.0,2024-12-06,2410.9,2024-12-09,2426.9,16.0,7.197967303004202
M2K.v.0,2024-12-10,2389.1,2024-12-11,2407.6,18.5,6.128942988843801
M2K.v.0,2024-12-17,2335.5,2024-12-18,2374.8,39.30000000000018,13.914748041562097
M2K.v.0,2024-12-26,2300.7,2024-12-27,2283.9,16.799999999999727,6.049087601746039
M2K.v.0,2025-01-03,2282.6,2025-01-06,2296.7,14.099999999999909,5.8129163217981
M2K.v.0,2025-01-07,2264.1,2025-01-08,2244.9,19.199999999999818,5.412348464997213
M2K.v.0,2025-01-08,2253.7,2025-01-10,2217.6,36.09999999999991,10.283863203426451
M2K.v.0,2025-01-10,2202.5,2025-01-13,2177.9,24.59999999999991,6.568580274298036
M2K.v.0,2025-01-13,2207.0,2025-01-14,2225.7,18.699999999999818,5.715362548452433
M2K.v.0,2025-01-14,2231.7,2025-01-15,2289.8,58.100000000000364,15.684703735008284
M2K.v.0,2025-01-16,2278.8,2025-01-17,2302.9,24.09999999999991,8.820146823805349
M2K.v.0,2025-01-17,2287.5,2025-01-20,2308.2,20.699999999999818,7.870066671228858
M2K.v.0,2025-01-22,2315.9,2025-01-23,2301.6,14.300000000000182,6.263074601140774
M2K.v.0,2025-01-24,2318.9,2025-01-27,2298.6,20.300000000000182,7.835197879620763
M2K.v.0,2025-01-31,2293.9,2025-02-03,2244.1,49.80000000000018,8.701440538016469
M2K.v.0,2025-02-05,2323.8,2025-02-06,2334.4,10.599999999999909,5.207825123564694
M2K.v.0,2025-02-10,2298.3,2025-02-11,2277.5,20.800000000000182,9.310796018401739
M2K.v.0,2025-02-11,2284.2,2025-02-12,2249.1,35.09999999999991,18.25888091974262
M2K.v.0,2025-02-12,2263.3,2025-02-13,2277.2,13.899999999999636,5.71514150988869
M2K.v.0,2025-02-18,2298.1,2025-02-19,2279.0,19.09999999999991,7.3384106590839435
M2K.v.0,2025-02-20,2267.1,2025-02-21,2283.8,16.700000000000273,6.631054485289355
M2K.v.0,2025-03-05,2104.1,2025-03-06,2075.7,28.40000000000009,5.723856493849817
M2K.v.0,2025-03-18,2051.9,2025-03-19,2068.5,16.59999999999991,5.241001179037258
M2K.v.0,2025-03-20,2086.1,2025-03-21,2060.9,25.199999999999818,6.132682575929339
M2K.v.0,2025-03-21,2073.7,2025-03-24,2105.6,31.90000000000009,9.97384329136556
M2K.v.0,2025-03-28,2037.5,2025-03-31,2006.7,30.799999999999955,9.302349470704465
M2K.v.0,2025-04-01,2027.2,2025-04-02,1998.4,28.799999999999955,7.212792864843687
M2K.v.0,2025-04-02,2058.6,2025-04-03,1960.6,98.0,22.785367266252504
M2K.v.0,2025-04-03,1924.3,2025-04-04,1852.3,72.0,12.738174409909035
M2K.v.0,2025-04-04,1838.1,2025-04-07,1767.3,70.79999999999995,8.056708941971076
M2K.v.0,2025-04-07,1822.8,2025-04-08,1884.1,61.299999999999955,5.189891883772356
M2K.v.0,2025-04-11,1869.5,2025-04-14,1903.5,34.0,5.782039746246509
M2K.v.0,2025-04-21,1850.4,2025-04-22,1875.2,24.799999999999955,6.889708318946906
M2K.v.0,2025-04-22,1899.1,2025-04-23,1953.8,54.700000000000045,13.670111767804684
M2K.v.0,2025-04-29,1983.2,2025-04-30,1953.5,29.700000000000045,10.967786881785626
M2K.v.0,2025-05-01,1983.0,2025-05-02,2004.6,21.59999999999991,5.766095948053861
M2K.v.0,2025-05-02,2026.5,2025-05-05,2007.2,19.299999999999955,7.034590916500683
M2K.v.0,2025-05-05,2011.6,2025-05-06,1987.1,24.5,10.434646616558123
M2K.v.0,2025-05-09,2028.9,2025-05-12,2109.9,81.0,35.44353815138027
M2K.v.0,2025-05-16,2119.3,2025-05-19,2087.6,31.700000000000273,16.769239496310032
M2K.v.0,2025-05-20,2110.4,2025-05-21,2085.0,25.40000000000009,9.441099554883161
M2K.v.0,2025-05-22,2050.7,2025-05-23,2014.3,36.399999999999864,13.73452312825619
M2K.v.0,2025-05-23,2042.6,2025-05-26,2063.7,21.09999999999991,6.746358065578985
M2K.v.0,2025-05-26,2067.3,2025-05-27,2073.5,6.199999999999818,5.461385399965282
M2K.v.0,2025-05-28,2072.2,2025-05-29,2086.6,14.400000000000091,5.138894820813825
M2K.v.0,2025-06-05,2100.1,2025-06-06,2129.8,29.700000000000273,7.393693534047785
M2K.v.0,2025-06-06,2133.2,2025-06-09,2152.9,19.700000000000273,8.898495673856493
M2K.v.0,2025-06-09,2147.3,2025-06-10,2158.8,11.5,6.639497310606978
M2K.v.0,2025-06-12,2141.6,2025-06-13,2111.0,30.59999999999991,17.238975740430714
M2K.v.0,2025-06-16,2125.5,2025-06-17,2107.8,17.699999999999818,7.967555944998513
M2K.v.0,2025-06-17,2102.9,2025-06-18,2117.7,14.799999999999727,5.3715769525855865
M2K.v.0,2025-06-18,2129.7,2025-06-19,2105.8,23.899999999999636,5.134098866568446
M2K.v.0,2025-06-19,2094.4,2025-06-20,2144.7,50.29999999999973,22.417905821351603
M2K.v.0,2025-06-23,2150.7,2025-06-24,2165.8,15.100000000000364,5.834142147503243
M2K.v.0,2025-06-30,2191.2,2025-07-01,2178.6,12.599999999999909,5.103909415438462
M2K.v.0,2025-07-03,2262.9,2025-07-04,2238.1,24.800000000000182,8.971526622298446
M2K.v.0,2025-07-04,2238.6,2025-07-07,2247.9,9.300000000000182,5.636947816077581
M2K.v.0,2025-07-08,2244.7,2025-07-09,2257.6,12.900000000000091,5.801935953492626
M2K.v.0,2025-07-10,2279.8,2025-07-11,2262.8,17.0,7.311858427216829
M2K.v.0,2025-07-18,2251.2,2025-07-21,2263.6,12.400000000000091,5.212936443363116
M2K.v.0,2025-07-22,2260.6,2025-07-23,2276.0,15.400000000000091,7.736716028193454
M2K.v.0,2025-07-23,2295.3,2025-07-24,2283.5,11.800000000000182,5.4739716191499825
M2K.v.0,2025-07-25,2271.2,2025-07-28,2280.7,9.5,6.117265906303836
M2K.v.0,2025-07-28,2268.9,2025-07-29,2283.6,14.699999999999818,8.258631530594418
M2K.v.0,2025-07-31,2220.0,2025-08-01,2186.0,34.0,9.509969963789812
M2K.v.0,2025-08-06,2229.4,2025-08-07,2251.4,22.0,11.538638009108153
M2K.v.0,2025-08-11,2225.1,2025-08-12,2240.2,15.099999999999909,6.434892966613793
M2K.v.0,2025-08-12,2290.8,2025-08-13,2305.7,14.899999999999636,6.392026888807151
M2K.v.0,2025-08-13,2336.0,2025-08-14,2307.3,28.699999999999818,14.153563953681251
M2K.v.0,2025-08-21,2280.7,2025-08-22,2293.6,12.900000000000091,5.8389925286354325
M2K.v.0,2025-08-27,2379.7,2025-08-28,2389.5,9.800000000000182,6.080705952207807
M2K.v.0,2025-09-01,2371.1,2025-09-02,2337.7,33.40000000000009,33.59179662835118
M2K.v.0,2025-09-04,2383.3,2025-09-05,2393.8,10.5,5.72988447103288
M2K.v.0,2025-09-16,2403.5,2025-09-17,2426.5,23.0,9.797219186815685
M2K.v.0,2025-09-24,2453.8,2025-09-25,2426.4,27.40000000000009,12.837184769742906
M2K.v.0,2025-09-26,2450.3,2025-09-29,2465.0,14.699999999999818,6.084166168590795
M2K.v.0,2025-10-02,2474.1,2025-10-03,2487.0,12.900000000000091,6.231409167615833
M2K.v.0,2025-10-03,2491.8,2025-10-06,2510.5,18.699999999999818,6.654057086433962
M2K.v.0,2025-10-10,2408.5,2025-10-13,2449.3,40.80000000000018,7.48976757909313
M2K.v.0,2025-10-13,2474.4,2025-10-14,2442.3,32.09999999999991,11.986151181179537
M2K.v.0,2025-10-14,2510.7,2025-10-15,2536.1,25.40000000000009,5.2343733288858605
M2K.v.0,2025-10-17,2464.2,2025-10-20,2496.6,32.40000000000009,11.072558418067109
M2K.v.0,2025-10-23,2493.5,2025-10-24,2526.8,33.30000000000018,14.149963281026514
M2K.v.0,2025-10-24,2523.6,2025-10-27,2547.2,23.59999999999991,11.32677005162876
M2K.v.0,2025-11-03,2480.5,2025-11-04,2443.3,37.19999999999982,15.654591355958294
M2K.v.0,2025-11-06,2428.2,2025-11-07,2407.6,20.59999999999991,5.9404773226310725
M2K.v.0,2025-11-07,2440.4,2025-11-10,2474.5,34.09999999999991,7.5453967426101665
M2K.v.0,2025-11-12,2459.9,2025-11-13,2441.8,18.09999999999991,5.977892448952616
M2K.v.0,2025-11-13,2390.8,2025-11-14,2354.9,35.90000000000009,7.721808474392804
M2K.v.0,2025-11-19,2354.9,2025-11-20,2393.2,38.29999999999973,8.38968255584592
M2K.v.0,2025-11-27,2491.6,2025-11-28,2498.3,6.700000000000273,10.346362825866612
M2K.v.0,2025-11-28,2500.7,2025-12-01,2474.0,26.699999999999818,8.863708461879636
M2K.v.0,2025-12-01,2474.5,2025-12-02,2491.9,17.40000000000009,6.654453730218134
M2K.v.0,2025-12-05,2524.2,2025-12-08,2543.3,19.100000000000364,7.781250760632431
M2K.v.0,2025-12-16,2521.6,2025-12-17,2543.8,22.200000000000273,6.570594305552057
M2K.v.0,2025-12-17,2511.6,2025-12-18,2541.3,29.700000000000273,9.112000285134132
M2K.v.0,2025-12-19,2547.2,2025-12-22,2561.9,14.700000000000273,5.106377855777689
M2K.v.0,2025-12-22,2574.9,2025-12-23,2562.9,12.0,5.9544051246424265
M2K.v.0,2025-12-26,2551.5,2025-12-29,2539.8,11.699999999999818,6.118992558813119
M2K.v.0,2025-12-31,2498.6,2026-01-02,2511.8,13.200000000000273,5.203998821492084
M2K.v.0,2026-01-08,2618.1,2026-01-09,2629.8,11.700000000000273,5.302863369730859
M2K.v.0,2026-01-16,2691.1,2026-01-19,2650.9,40.19999999999982,18.017840772833928
M2K.v.0,2026-01-19,2664.0,2026-01-20,2643.9,20.09999999999991,13.648407321915824
M2K.v.0,2026-01-20,2659.4,2026-01-21,2678.9,19.5,5.141091461319204
M2K.v.0,2026-01-27,2678.0,2026-01-28,2690.3,12.300000000000182,6.056820223846976
M2K.v.0,2026-01-29,2663.4,2026-01-30,2639.0,24.40000000000009,6.384870683648468
M2K.v.0,2026-02-05,2585.5,2026-02-06,2624.2,38.69999999999982,8.08348106143295
M2K.v.0,2026-02-10,2688.3,2026-02-11,2711.1,22.799999999999727,8.122179639317123
M2K.v.0,2026-02-11,2675.4,2026-02-12,2696.2,20.799999999999727,6.44595409421785
M2K.v.0,2026-02-19,2669.2,2026-02-20,2650.2,19.0,5.416307338731414
M2K.v.0,2026-02-24,2654.8,2026-02-25,2674.2,19.399999999999636,7.802967403683892
M2K.v.0,2026-02-26,2680.6,2026-02-27,2641.3,39.29999999999973,13.76870709390666
M2K.v.0,2026-02-27,2634.5,2026-03-02,2597.8,36.69999999999982,9.486292821296034
M2K.v.0,2026-03-02,2658.4,2026-03-03,2586.9,71.5,17.82522020734402
M2K.v.0,2026-03-04,2636.4,2026-03-05,2608.6,27.800000000000182,9.397318233247018
M2K.v.0,2026-03-05,2586.3,2026-03-06,2532.6,53.70000000000027,10.693497605772162
MGC.v.0,2020-01-02,1528.0,2020-01-03,1545.1,17.09999999999991,24.03684907784471
MGC.v.0,2020-01-03,1552.4,2020-01-06,1576.5,24.09999999999991,35.05599400051427
MGC.v.0,2020-01-10,1559.9,2020-01-13,1554.4,5.5,6.620141775174322
MGC.v.0,2020-01-13,1550.5,2020-01-14,1544.3,6.2000000000000455,9.872081229732856
MGC.v.0,2020-01-14,1544.6,2020-01-15,1549.1,4.5,7.26570814787241
MGC.v.0,2020-01-16,1550.5,2020-01-17,1558.7,8.200000000000045,13.679534893119252
MGC.v.0,2020-01-20,1560.8,2020-01-21,1552.4,8.399999999999864,25.400262773293548
MGC.v.0,2020-01-23,1565.2,2020-01-24,1557.9,7.2999999999999545,5.638662486422687
MGC.v.0,2020-01-24,1572.0,2020-01-27,1581.1,9.099999999999909,6.845380524410623
MGC.v.0,2020-01-29,1570.5,2020-01-30,1579.4,8.900000000000091,12.465691894396196
MGC.v.0,2020-01-31,1584.4,2020-02-03,1581.2,3.2000000000000455,5.834937026816005
MGC.v.0,2020-02-03,1582.4,2020-02-04,1569.6,12.800000000000182,11.889654444194903
MGC.v.0,2020-02-05,1562.7,2020-02-06,1567.8,5.099999999999909,7.08361305897399
MGC.v.0,2020-02-10,1579.5,2020-02-11,1574.5,5.0,7.567072084647875
MGC.v.0,2020-02-12,1571.8,2020-02-13,1576.4,4.600000000000136,6.206877113605843
MGC.v.0,2020-02-17,1583.9,2020-02-18,1591.5,7.599999999999909,27.14725316887853
MGC.v.0,2020-02-18,1603.6,2020-02-19,1610.7,7.100000000000136,8.032550450932808
MGC.v.0,2020-02-19,1611.6,2020-02-20,1620.3,8.700000000000045,11.149040643422682
MGC.v.0,2020-02-20,1620.4,2020-02-21,1644.4,24.0,18.68503851255363
MGC.v.0,2020-02-21,1649.0,2020-02-24,1677.3,28.299999999999955,21.93566722504389
MGC.v.0,2020-02-24,1676.6,2020-02-25,1653.6,23.0,13.121384166235702
MGC.v.0,2020-02-26,1642.7,2020-02-27,1652.4,9.700000000000045,5.648690615384489
MGC.v.0,2020-02-27,1642.5,2020-03-02,1598.2,44.299999999999955,15.003814968847685
MGC.v.0,2020-03-04,1643.0,2020-03-05,1655.3,12.299999999999955,7.854308080961753
MGC.v.0,2020-03-05,1668.0,2020-03-06,1679.6,11.599999999999909,6.695411828721675
MGC.v.0,2020-03-11,1642.1,2020-03-12,1616.3,25.799999999999955,10.084468928861895
MGC.v.0,2020-03-13,1517.0,2020-03-16,1471.3,45.700000000000045,5.942924042671769
MGC.v.0,2020-03-19,1479.3,2020-03-20,1501.7,22.40000000000009,6.18075886238594
MGC.v.0,2020-03-20,1483.3,2020-03-23,1519.7,36.40000000000009,10.701670958481131
MGC.v.0,2020-03-23,1566.9,2020-03-24,1657.0,90.09999999999991,21.07379376547503
MGC.v.0,2020-03-24,1660.1,2020-03-25,1632.9,27.199999999999818,5.263030094564598
MGC.v.0,2020-03-26,1651.0,2020-03-27,1620.3,30.700000000000045,10.261740762701479
MGC.v.0,2020-03-30,1622.0,2020-03-31,1610.0,12.0,5.405564490043866
MGC.v.0,2020-03-31,1584.4,2020-04-01,1599.9,15.5,9.069464438984651
MGC.v.0,2020-04-01,1592.5,2020-04-02,1621.0,28.5,7.92515630842861
MGC.v.0,2020-04-03,1645.8,2020-04-06,1670.9,25.100000000000136,9.529098301414606
MGC.v.0,2020-04-06,1693.8,2020-04-07,1711.6,17.799999999999955,6.2073242042456265
MGC.v.0,2020-04-08,1684.5,2020-04-09,1708.0,23.5,10.679285727919002
MGC.v.0,2020-04-14,1768.7,2020-04-15,1750.2,18.5,5.875786438653497
MGC.v.0,2020-04-15,1740.7,2020-04-16,1767.4,26.700000000000045,9.082037312661008
MGC.v.0,2020-04-20,1712.0,2020-04-21,1680.7,31.299999999999955,11.151230291956272
MGC.v.0,2020-04-21,1687.8,2020-04-22,1714.9,27.100000000000136,7.542321802499097
MGC.v.0,2020-04-29,1713.3,2020-04-30,1725.2,11.900000000000091,5.828841354203127
MGC.v.0,2020-05-12,1706.9,2020-05-13,1718.3,11.399999999999864,7.05421422974552
MGC.v.0,2020-05-19,1745.6,2020-05-20,1753.4,7.800000000000182,6.731673859752965
MGC.v.0,2020-05-20,1751.5,2020-05-21,1741.1,10.400000000000091,6.566462080488122
MGC.v.0,2020-05-21,1722.6,2020-05-22,1738.4,15.800000000000182,8.546253480972043
MGC.v.0,2020-05-22,1735.7,2020-05-25,1726.9,8.799999999999955,6.90543347563806
MGC.v.0,2020-05-26,1706.3,2020-05-27,1690.7,15.599999999999909,10.439897608824582
MGC.v.0,2020-05-27,1710.2,2020-05-28,1723.0,12.799999999999955,6.0244756573909495
MGC.v.0,2020-05-28,1713.6,2020-05-29,1738.1,24.5,16.54048732654781
MGC.v.0,2020-05-29,1737.3,2020-06-01,1745.3,8.0,35.59173619645507
MGC.v.0,2020-06-03,1705.0,2020-06-04,1713.2,8.200000000000045,5.3027226119823485
MGC.v.0,2020-06-04,1726.9,2020-06-05,1704.8,22.100000000000136,12.481077829413042
MGC.v.0,2020-06-05,1683.4,2020-06-08,1696.5,13.099999999999909,9.210226133700521
MGC.v.0,2020-06-08,1705.0,2020-06-09,1718.8,13.799999999999955,9.085964905848085
MGC.v.0,2020-06-09,1721.9,2020-06-10,1729.9,8.0,7.271587079846124
MGC.v.0,2020-06-10,1720.9,2020-06-11,1731.2,10.299999999999955,7.485956312390113
MGC.v.0,2020-06-12,1737.0,2020-06-15,1713.5,23.5,13.725111188338456
MGC.v.0,2020-06-16,1736.5,2020-06-17,1723.0,13.5,7.410530718528698
MGC.v.0,2020-06-17,1735.8,2020-06-18,1727.0,8.799999999999955,8.011307912753196
MGC.v.0,2020-06-18,1731.3,2020-06-19,1743.8,12.5,11.331429742993114
MGC.v.0,2020-06-19,1753.1,2020-06-22,1764.5,11.400000000000091,7.301531883945959
